Pokédex #:,Name:,Moveset:,Evolution Level:,Pool:,All Pokémon
1,Mareep,Link,Lvl. 15,Tier 1,Egg Moves Learned @Lvl. 20
2,Flaaffy,Link,Lvl. 30,Tier 2,Tutor Moves Learned @Lvl. 35
3,Ampharos,Link,-,Tier 3,Transfer Moves Learned @lvl. 50
4,Cyndaquil,Link,Lvl. 14,Tier 1,TMs/TRs/HMs Learned @lvl 65
5,Quilava,Link,Lvl. 36,Tier 2,Showdown Instructions Before Battling
6,Typhlosion,Link,-,Tier 3,1. Choose a Name
7,Beldum,Link,Lvl. 20,Tier 2,2. Open Teambuilder
8,Metang,Link,Lvl. 45,Tier 3,"3. Click ""New Team"""
9,Metagross,Link,-,Legendary,4. Select Format: National Dex AG
10,Gible,Link,Lvl. 24,Tier 2,5. Add Your Pokémon
11,Gabite,Link,Lvl. 48,Tier 3,"6. Under Stats, put 1 EV into HP. IV's stay at 31. 
    Leave the rest blank. You may
    choose a Nature."
12,Garchomp,Link,-,Legendary,
13,Mankey,Link,Lvl. 28,Tier 1,"7. Under Moves, reference the links
    provided on this sheet. Select 
    moves that your Pokémon 
    can learn at its current Pokéciv level. "
14,Primeape,Link,-,Tier 3,
15,Carvanha,Link,Lvl. 30,Tier 1,
16,Sharpedo,Link,-,Tier 3,"8. Under Item, select any item in your 
    PokéCiv Inventory. You need extra 
    copies of an item in your inventory if 
    you wish to use it on multiple Pokémon 
    on the same battle team."
17,Magnemite,Link,Lvl. 30,Tier 1,
18,Magneton,Link,Use Thunder Stone,Tier 2,
19,Magnezone,Link,-,Tier 3,"9. Under Ability, make any selection."
20,Slowpoke,Link,Lvl. 37 or Use King's Rock,Tier 1,"10. Under Details, make the Pokémon 
      lvl.100 (this is different from their 
      PokéCiv level)."
21,Slowbro,Link,-,Tier 2,
22,Slowking,Link,-,Tier 2,11. Click Validate to Finalize
23,Piplup,Link,Lvl. 16,Tier 1,Showdown Instructions After Battling
24,Prinplup,Link,Lvl. 36,Tier 2,SAVE YOUR REPLAY AND POST IT TO #pokeciv-battle-submissions ON THE MAIN DCIV SERVER
25,Empoleon,Link,-,Tier 3,
26,Dreepy,Link,Lvl. 50,Tier 2,Post-Battle Winnings
27,Drakloak,Link,Lvl. 60,Tier 3,"For each battle (including individual battles within a ""best-of"" series), winning Trainers will grant three (3) levels to each Pokémon in their battle team (even if they did not directly participate in the match) and earn ₱50. Losing Trainers will grant one (1) level to each Pokémon in the same manner and earn ₱10. Rewards earned during a tournament or challenge are distributed after said tournament or challenge concludes."
28,Dragapult,Link,-,Legendary,
29,Chewtle,Link,Lvl. 22,Tier 1,
30,Drednaw,Link,-,Tier 3,
31,Lotad,Link,Lvl. 14,Tier 1,
32,Lombre,Link,Use Water Stone,Tier 2,
33,Ludicolo,Link,-,Tier 3,
34,Skrelp,Link,Lvl. 48,Tier 1,
35,Dragalge,Link,-,Tier 3,
36,Larvitar,Link,Lvl. 30,Tier 1,
37,Pupitar,Link,Lvl. 55,Tier 2,
38,Tyranitar,Link,-,Legendary,
39,Trapinch,Link,Lvl. 35,Tier 1,
40,Vibrava,Link,Lvl. 45,Tier 2,
41,Flygon,Link,-,Tier 3,
42,Igglybuff,Link,Use Soothe Bell,Tier 1,
43,Jigglypuff,Link,Use Moon Stone,Tier 2,
44,Wigglytuff,Link,-,Tier 3,
45,Shuckle,Link,-,Tier 2,
46,Skarmory,Link,-,Tier 2,
47,Lapras,Link,-,Tier 3,
48,Mareanie,Link,Lvl. 38,Tier 2,
49,Toxapex,Link,-,Tier 3,
50,Crabrawler,Link,Use Ice Stone,Tier 1,
51,Crabominable,Link,-,Tier 3,
52,Sneasel,Link,Use Razor Claw,Tier 2,
53,Weavile,Link,-,Tier 3,
54,Sigilyph,Link,-,Tier 2,
55,Torkoal,Link,-,Tier 2,
56,Tropius,Link,-,Tier 2,
57,Porygon,Link,Use Upgrade,Tier 2,
58,Porygon2,Link,Use Dubious Disc,Tier 3,
59,Porygon-Z,Link,-,Legendary,
60,Scraggy,Link,Lvl. 39,Tier 1,
61,Scrafty,Link,-,Tier 3,
62,Tyrogue,Link,Lvl. 20 (Any Choice),Tier 1,
63,Hitmonchan,Link,-,Tier 2,
64,Hitmonlee,Link,-,Tier 2,
65,Hitmontop,Link,-,Tier 3,
66,Koffing,Link,Lvl. 35 (Either Choice),Tier 1,
67,Weezing,Link,-,Tier 3,
68,Weezing-Galarian,Link (Under the 2nd Tab),-,Tier 3,
69,Slugma,Link,Lvl. 38,Tier 1,
70,Magcargo,Link,-,Tier 2,
71,Bonsly,Link,Lvl. 16,Tier 1,
72,Sudowoodo,Link,-,Tier 2,
73,Dwebble,Link,Lvl. 34,Tier 1,
74,Crustle,Link,-,Tier 2,
75,Snom,Link,Use Soothe Bell,Tier 1,
76,Frosmoth,Link,-,Tier 2,
77,Snover,Link,Lvl. 40,Tier 1,
78,Abomasnow,Link,-,Tier 3,
79,Manaphy,Link,-,Legendary,
80,Phione,Link,-,Legendary,
